score,total_return_pct,ann_return_pct,n_trades,win_rate,profit_factor,expectancy_pct,max_dd_pct,sharpe,avg_bars_held,timeframe,require_above_vwap,momentum_mode,momentum_lookback,momentum_min_gain_atr,hod_dist_atr,hod_day_gain_atr,relvol_min,pullback_def,min_pullback_bars,max_pullback_bars,pullback_hold_ema,market_filter,rsi_filter,rsi_min,rsi_max,macd_filter,macd_rising,stop_mode,stop_atr_mult,stop_pct,stop_cap_pct,target_mode,target_rr,target_pct,trail_mode,trail_atr_mult,trail_pct,trail_activate_rr,entry_start_min,entry_end_min,eod_exit_min,sizing_mode,risk_per_trade_pct,pos_leverage_cap,max_concurrent
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.5,1.0,2.0,1.7,red_or_lh,1,2,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.0,1.0,2.0,1.7,red_or_lh,1,2,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.5,1.0,2.0,1.7,red_or_lh,1,2,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.0,1.0,2.0,1.7,red_or_lh,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.0,1.0,2.0,1.7,red_or_lh,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.0,1.0,2.0,1.7,red_or_lh,1,2,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.5,1.0,2.0,1.7,red_or_lh,1,3,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.5,1.0,2.0,1.7,red_or_lh,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.5,1.0,2.0,1.7,red_or_lh,1,3,True,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.1072768136495,-0.05180635092854047,-0.6980786207578027,7,57.142857142857146,1.1479283277451782,0.08645029425032204,-3.110940925441914,-0.8677589944224092,1.2857142857142858,30m,True,either,4,1.5,1.0,2.0,1.7,red_or_lh,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.166975922117157,-0.0665437639656874,-0.3322763071387569,5,40.0,2.3312961479081538,0.33509400194663064,-1.2008643163029358,2.3135319465566733,2.2,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.166975922117157,-0.0665437639656874,-0.3322763071387569,5,40.0,2.3312961479081538,0.33509400194663064,-1.2008643163029358,2.3135319465566733,2.2,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.274251209963435,-1.7806204949003535,-8.372401095535665,9,33.333333333333336,1.1254484260601687,0.04456150468358647,-1.9872614301261642,-1.2047617718168309,2.111111111111111,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.657960381337368,-2.068106488646426,-9.79429785929613,10,30.0,1.0307969697692854,0.010974724426026827,-3.17970778538188,-1.8814251347501156,2.3,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-23.657960381337368,-2.068106488646426,-9.79429785929613,10,30.0,1.0307969697692854,0.010974724426026827,-3.17970778538188,-1.8814251347501156,2.3,15m,True,either,4,1.5,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-24.01266862063663,-1.102562242174021,-5.2526232234645365,6,33.333333333333336,1.6512066773746732,0.19285263970876723,-1.8202127569252189,-0.0998359965056792,2.3333333333333335,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-24.220039372527147,-1.105851708820449,-5.408312637833912,6,33.333333333333336,1.0409682346516242,0.01924500162219202,-2.2283753274133935,-0.7281695489322179,2.1666666666666665,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-24.220039372527147,-1.105851708820449,-5.408312637833912,6,33.333333333333336,1.0409682346516242,0.01924500162219202,-2.2283753274133935,-0.7281695489322179,2.1666666666666665,15m,True,surge,4,1.5,1.0,2.0,1.7,lower_high,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-24.487243502795263,-0.6615031786173509,-2.9827462273942285,54,48.148148148148145,0.9839537836071562,-0.006941914923423116,-7.6514806483558235,-0.16883481563656627,2.0555555555555554,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,False,True,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-24.582375757478143,-2.022454598473966,-9.465126082351993,7,28.571428571428573,1.3086780965813474,0.09886313297155232,-2.1198423180083554,-2.246973316633966,2.142857142857143,15m,True,surge,4,1.0,1.0,2.0,1.7,lower_high,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-24.60523773971836,-1.0410299854246685,-4.662403984127339,64,46.875,0.9735518944182633,-0.011568894256704057,-7.128415508587378,-0.23775306460567572,2.203125,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,True,False,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-25.579866346639083,-1.755503297005545,-7.762757878219628,54,48.148148148148145,0.921869703955611,-0.034559071480567395,-7.648726099267076,-0.57757722822245,2.074074074074074,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,False,True,True,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-25.61044481486516,-1.78470449068725,-7.887775612453629,56,48.214285714285715,0.9585905786684926,-0.018180667413502914,-7.651480648355827,-0.523997781428646,2.0714285714285716,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,True,True,50.0,80.0,True,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-25.92293553527508,-1.7666918621876637,-7.905529255982724,59,38.983050847457626,0.9728282487590263,-0.011855872748724933,-8.312487346174828,-1.1151787700938152,4.8474576271186445,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-26.440464081731687,-2.614723757553772,-11.386338154134823,59,47.45762711864407,0.9035317049856109,-0.04345488369052675,-7.65148064835583,-0.7988518271792847,2.0677966101694913,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,True,True,50.0,80.0,False,False,atr,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-27.18493296969646,-0.7964369151525763,-3.6270589748116255,57,36.8421052631579,0.9912023674224743,-0.0038087277809702304,-12.776992109087773,-0.6443395095830724,5.228070175438597,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-27.18493296969646,-0.7964369151525763,-3.6270589748116255,57,36.8421052631579,0.9912023674224743,-0.0038087277809702304,-12.776992109087773,-0.6443395095830724,5.228070175438597,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-27.535117110554022,-2.8658947786744493,-12.571251886180878,60,38.333333333333336,0.9519604008254624,-0.021063635247345048,-9.338444663759146,-1.4016589998017386,4.95,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-27.94513456035486,-4.230716774323096,-17.899707132727492,59,45.76271186440678,0.9783890007807685,-0.009134503686831488,-7.428835572063523,-1.2526257859358048,1.88135593220339,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-27.959623574598428,-3.810828267724875,-16.244522370970984,55,47.27272727272727,0.9212353104781664,-0.034444606640252555,-8.297590613747104,-1.1980930140021704,1.8727272727272728,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-28.366252286612266,-1.4566127124048478,-6.554719054311741,57,38.59649122807018,0.9868954364484954,-0.005838216777854275,-13.819279148414832,-0.6331382074821524,4.684210526315789,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-28.590875031515957,-4.7875369683416995,-20.055155447684935,57,45.6140350877193,0.9351724940554685,-0.02694732516163328,-7.606676126348516,-1.5797245610260588,1.8596491228070176,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-28.69324219927558,-5.036496697568582,-21.004460279107985,62,45.16129032258065,0.9454789884055556,-0.022980250206101015,-7.313491003413993,-1.4952244310652933,1.8709677419354838,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-28.95183448166282,-4.330612080999996,-18.289702533367812,62,46.774193548387096,0.9453030559246193,-0.024053741374176516,-9.242444801325648,-1.1306135260906636,1.8870967741935485,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.06654796217581,-4.779908402788136,-20.025927090687812,52,48.07692307692308,0.933955641864124,-0.028823865411289777,-8.573279118775346,-1.7439124590354877,1.8076923076923077,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.311744922333,-4.520125957519849,-19.025596362379627,50,48.0,0.9482328962986304,-0.022815801419322875,-9.583237929626295,-1.6244584575363026,1.76,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.424585257844694,-4.766169952507582,-19.97326806049954,60,46.666666666666664,0.9460759574651407,-0.022901178156832177,-9.316830610674225,-1.3257300725944865,1.8833333333333333,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.52849014568146,-5.353850016724482,-22.201769276005546,61,44.26229508196721,0.9182112874904891,-0.0356418197725254,-8.349280257913955,-1.5675949643877445,1.819672131147541,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.5389230328031,-4.917700632140276,-20.55258512415803,61,45.90163934426229,0.9339800254492606,-0.029509155522577556,-9.242444801325648,-1.273758505765329,1.8360655737704918,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.648008319568852,-0.1429855934488744,-0.6589219197495222,41,39.02439024390244,0.9998040474137803,-8.381920561414263e-05,-10.010045452239954,-1.020913603965987,4.975609756097561,15m,True,surge,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.650879343731013,-5.364239784343338,-22.24072672931312,51,47.05882352941177,0.9203520341799901,-0.035442500452261876,-8.573279118775346,-1.9173593135648352,1.7450980392156863,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.78343607005175,-3.514786854676477,-15.237300431246625,75,38.666666666666664,0.9973069745176115,-0.0011654635562741366,-12.53729843075054,-0.8815462546974644,5.213333333333333,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,True,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.871271033913196,-2.9301239097911935,-12.541824492271115,84,38.095238095238095,0.9929782564554637,-0.002941435329516523,-13.882294248244007,-0.5598870114963239,5.261904761904762,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-29.991406853891817,-5.338690086907761,-22.144898291740578,59,45.76271186440678,0.9290616351115252,-0.030799217346447798,-9.305433533968111,-1.4691755377639126,1.8305084745762712,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-30.0214655863018,-3.0803184621797985,-13.459400296066216,83,37.34939759036145,0.9883798413789329,-0.004926376397926294,-13.882294248244001,-0.9669275684965536,5.313253012048193,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,True,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-30.023042448414323,-4.731423483601171,-19.839965151307826,49,46.93877551020408,0.9614637170957083,-0.017331079189438034,-9.583237929626305,-1.631928229907519,1.6938775510204083,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-30.18249502860563,-5.994710708755768,-24.576388423926133,63,46.03174603174603,0.9183235057749989,-0.03461986487127143,-8.375568639699726,-1.6571887311092648,1.8571428571428572,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,True,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-30.85743651729983,-3.465628005179333,-15.037584814674265,59,37.28813559322034,0.9484483484499109,-0.023087692990768852,-14.783617024240995,-1.1129858634743148,4.728813559322034,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-30.91917840465664,-6.1679284606482865,-25.208399621643984,55,47.27272727272727,0.8758459427909626,-0.055721595171196805,-9.502499888016713,-2.0476394292167646,1.7636363636363637,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-30.950154836240397,-6.663515276852716,-26.993807994619722,53,45.283018867924525,0.8882082141048674,-0.049719437727387655,-8.57327911877536,-2.351062840145587,1.7358490566037736,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,3,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.134269465898395,-6.48597549385631,-26.358069963914488,65,46.15384615384615,0.9097891124645656,-0.037845896915672125,-9.296587944084171,-1.7245516454877803,1.876923076923077,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,True,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.226126768079506,-6.980307153056742,-28.117530888840815,56,46.42857142857143,0.8538529592388746,-0.06613687496845207,-8.491639230045529,-2.307482933162845,1.75,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.440864180620622,-6.670873798438426,-27.020064729131256,58,46.55172413793103,0.9229507135592186,-0.033480470370442814,-9.539980764364389,-2.016672162140199,1.7758620689655173,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,True,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.471136030349047,-6.679517065535901,-27.050896285111968,52,44.23076923076923,0.9117513665870652,-0.039437827870801266,-9.583237929626291,-2.2967511002163565,1.6538461538461537,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,False,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.49499200740664,-6.743742063398283,-27.27967601740826,54,46.2962962962963,0.8633390730684917,-0.06247063437211317,-9.502499888016713,-2.203088254763086,1.7037037037037037,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,True,True,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.917911124396593,-7.366518018095302,-29.469177298371342,66,43.93939393939394,0.8385128097008214,-0.07151953902951524,-9.102786212602583,-2.089315632671595,1.8181818181818181,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,False,True,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.944597814681487,-7.32944748060711,-29.34030716007564,65,44.61538461538461,0.8883171188385425,-0.047389365225886604,-9.230300668148752,-2.0121272920414617,1.8461538461538463,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,3,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-31.989083423732612,-4.00522434703846,-16.822740332961995,101,38.613861386138616,0.9893321407693074,-0.004484313080940857,-15.967718153388304,-0.6319975586081482,5.158415841584159,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,False,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.05850843351135,-4.9031715764217605,-20.72768430634263,72,37.5,0.9525551789032063,-0.02153533432768025,-14.310673714179185,-1.2823145718884104,5.25,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,False,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.17058794136278,-4.190310969689726,-17.944657457410894,96,37.5,0.9743688237889412,-0.011105444674018935,-15.960553943346115,-0.9518759080495308,5.260416666666667,15m,True,either,4,1.5,1.0,2.0,1.3,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.24468247795433,-7.453063513141178,-29.769325353874876,55,43.63636363636363,0.8749986194373534,-0.05583569921616495,-9.583237929626307,-2.533484479063131,1.6545454545454545,30m,True,either,4,1.5,1.0,2.0,1.0,red_or_lh,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.66380764821022,-5.029051136266805,-21.211339505559458,75,37.333333333333336,0.9876271757893588,-0.005561236865753842,-15.26951302388684,-1.2716384326181793,5.24,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,2,False,False,False,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.731775759060824,-3.870900549767886,-16.67310934111993,100,38.0,0.9882434306993643,-0.005060833017473629,-17.72175041858587,-0.7915907857741569,5.27,15m,True,either,4,1.0,1.0,2.0,1.3,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.803985747841736,-7.637149150446287,-30.40443501446558,64,43.75,0.8501486489169262,-0.06665319232242445,-10.333673194790906,-2.076541904374667,1.796875,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,False,True,False,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-32.877063508996606,-5.417897251183024,-22.69077954881551,76,36.8421052631579,0.9668907066214508,-0.014534027404651864,-14.918332515627169,-1.2680615515987035,4.815789473684211,15m,True,surge,4,1.0,1.0,2.0,1.3,lower_high,1,3,False,False,True,50.0,80.0,True,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
-33.05765334840099,-8.284378946157533,-32.60190715582524,60,43.333333333333336,0.8768994520966359,-0.05512764564157279,-9.546548804486907,-2.463792926614041,1.6833333333333333,30m,True,either,4,1.0,1.0,2.0,1.0,red_or_lh,1,2,False,True,True,50.0,80.0,False,False,pullback_low,1.0,0.5,1.5,rr,2.0,1.0,none,1.5,0.4,1.0,575,930,955,risk,1.0,2.0,4
